"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","positive regulation of smooth muscle cell proliferation","GO:0048661","false","0.012313301612221309","1.909625482428785","86","1336","14","21026","LDLRAP1,S1PR1,MMP9,STAT1,ELANE,THBS1,AIF1,MMP2,ITGB3,FGF9,IL10,BMP4,NOTCH3,IL6"
"GO:BP","apoptotic cell clearance","GO:0043277","false","0.012669512332997573","1.8972401013883955","50","1336","10","21026","GAS6,FCN1,TYROBP,CD36,THBS1,C2,ITGB3,TGM2,MARCO,TREM2"
"GO:BP","negative regulation of blood coagulation","GO:0030195","false","0.012669512332997573","1.8972401013883955","50","1336","10","21026","PLAUR,CEACAM1,SERPING1,THBS1,PF4,PLAU,FAP,TFPI,PROS1,APOE"
"GO:BP","chemokine production","GO:0032602","false","0.012701954130503627","1.8961294599251708","96","1336","15","21026","TLR2,ELANE,TLR9,FFAR2,NOD2,IL1B,AZU1,FFAR3,AIF1,TRPV4,ACKR1,IL10,TREM2,ALOX15B,IL6"
"GO:BP","regulation of chemokine production","GO:0032642","false","0.012701954130503627","1.8961294599251708","96","1336","15","21026","TLR2,ELANE,TLR9,FFAR2,NOD2,IL1B,AZU1,FFAR3,AIF1,TRPV4,ACKR1,IL10,TREM2,ALOX15B,IL6"
"GO:BP","sensory system development","GO:0048880","false","0.012764805356566284","1.8939858031248067","426","1336","44","21026","SMARCD3,WNT7A,ITGAM,WNT16,MYO7A,LARGE1,BCL11B,FZD5,ALDH1A2,LIMK2,C1QA,SCO2,SH3PXD2B,SOX8,FSCN2,SDK2,SPRY1,SALL2,RP1L1,GLI3,ATP8A2,AQP1,CDON,TMEM132E,TMOD1,FGF9,SHROOM2,CRYGN,TUB,CRB2,BMP4,FREM2,ACVR2B,WNT7B,NR2E1,SMOC1,CRB1,FOXC1,ADAMTS9,ACHE,SAMD11,PDE6A,RORB,NRP1"
"GO:BP","regulation of epithelial to mesenchymal transition","GO:0010717","false","0.012820774794467174","1.8920857284214117","106","1336","16","21026","AXIN2,NOG,EPHA4,GLIPR2,LEF1,IL1B,LRG1,SPRY1,TGFB1I1,CRB2,BMP4,HPN,ELL3,COL1A1,FOXC1,IL6"
"GO:BP","negative regulation of interleukin-1 production","GO:0032692","false","0.012973880933721997","1.8869300920744214","34","1336","8","21026","GAS6,IL1R2,CEACAM1,SERPINB1,PML,CARD16,IL10,TREM2"
"GO:BP","regulation of toll-like receptor signaling pathway","GO:0034121","false","0.012973880933721997","1.8869300920744214","34","1336","8","21026","IRAK3,CD300A,IRF1,S100A9,CD36,NLRP6,S100A8,LGR4"
"GO:BP","positive regulation of potassium ion transmembrane transport","GO:1901381","false","0.012973880933721997","1.8869300920744214","34","1336","8","21026","AMIGO1,KCNJ2,KCNE1,ATP1B2,FXYD2,TREM2,NOS1AP,ANK2"
"GO:BP","negative regulation of antigen receptor-mediated signaling pathway","GO:0050858","false","0.012973880933721997","1.8869300920744214","34","1336","8","21026","DUSP3,CD22,CD300A,FCRL3,CD72,GBP1,CEACAM1,PAWR"
"GO:BP","positive regulation of transmembrane transport","GO:0034764","false","0.013047321631437365","1.8844786316261328","202","1336","25","21026","CD19,GPER1,P2RX5,AMIGO1,MS4A1,GSTO1,ASPH,P2RX1,MAPK14,KCNJ2,SCN1B,ACSL1,KCNE1,C1QTNF12,FGF13,ATP1B2,NTSR1,FXYD2,TREM2,SNCA,NOS1AP,STAC,ERFE,PPP3R2,ANK2"
"GO:BP","respiratory tube development","GO:0030323","false","0.013047321631437365","1.8844786316261328","202","1336","25","21026","CELSR1,LOXL3,ADAMTS2,TRAF4,LTA4H,LAMA5,NOG,DPPA4,ALDH1A2,CRISPLD2,MMP14,SPRY1,GLI3,FOXJ1,FLT4,CCN2,FGF9,DNAAF1,BMP4,ACVR2B,WNT7B,ABCA12,ZFPM2,FGF8,GATA6"
"GO:BP","mesenchymal cell migration","GO:0090497","false","0.01312053441181114","1.8820484753739324","59","1336","11","21026","LAMA5,EDNRB,SEMA4A,FOLR1,SOX8,SEMA3B,SEMA6B,BMP4,FN1,HTR2B,NRP1"
"GO:BP","cardiac muscle cell action potential involved in contraction","GO:0086002","false","0.01312053441181114","1.8820484753739324","59","1336","11","21026","DSC2,SCN4A,KCNJ2,SCN1B,KCNE1,SCN9A,SCN2B,RNF207,RYR2,NOS1AP,ANK2"
"GO:BP","neutrophil activation involved in immune response","GO:0002283","false","0.013907370670652246","1.8567549700197596","20","1336","6","21026","FCER1G,ITGAM,TYROBP,ANXA3,CD177,DNASE1L3"
"GO:BP","chronic inflammatory response","GO:0002544","false","0.013907370670652246","1.8567549700197596","20","1336","6","21026","S100A9,VNN1,THBS1,S100A8,CYP19A1,IL10"
"GO:BP","positive regulation of myeloid leukocyte mediated immunity","GO:0002888","false","0.013907370670652246","1.8567549700197596","20","1336","6","21026","FCGR1A,ITGAM,TYROBP,STAP1,ARG1,CD177"
"GO:BP","regulation of antigen processing and presentation","GO:0002577","false","0.013907370670652246","1.8567549700197596","20","1336","6","21026","CCR7,HLA-DOA,NOD2,SLC11A1,THBS1,TREM2"
"GO:BP","negative regulation of leukocyte chemotaxis","GO:0002689","false","0.013907370670652246","1.8567549700197596","20","1336","6","21026","TNFAIP6,STAP1,SLAMF8,PADI2,MMP28,CYP19A1"
"GO:BP","calcium ion transmembrane import into cytosol","GO:0097553","false","0.01398924153980319","1.854205831184193","181","1336","23","21026","CACNA1E,CD19,GPER1,P2RX5,MS4A1,GSTO1,ASPH,TRPM2,P2RX1,CCR7,NOL3,PML,GP9,ITGB3,CACNA1H,NTSR1,JPH3,SLC8A2,SNCA,RYR2,HTR2B,PPP3R2,ANK2"
"GO:BP","negative regulation of canonical Wnt signaling pathway","GO:0090090","false","0.014022243513494835","1.8531824951011246","138","1336","19","21026","TLE2,AXIN2,NOG,MAPK14,IGFBP2,KREMEN1,ZNRF3,TMEM88,GLI3,SFRP5,DKK3,PTPRU,SFRP4,TLE6,SHISA3,APOE,LRP4,RBMS3,HECW1"
"GO:BP","positive regulation of apoptotic signaling pathway","GO:2001235","false","0.014022243513494835","1.8531824951011246","138","1336","19","21026","GPER1,LTBR,S100A9,FAS,VNN1,G0S2,TNFSF10,INHBB,PML,THBS1,SEPTIN4,MMP2,NUPR1,ATF3,NFATC4,S100A8,PPARG,NKX3-1,CTSV"
"GO:BP","positive regulation of blood coagulation","GO:0030194","false","0.01403571315609243","1.852765515919667","27","1336","7","21026","HPSE,EMILIN2,CD36,THBS1,ST3GAL4,PLAU,F3"
"GO:BP","positive regulation of macrophage activation","GO:0043032","false","0.01403571315609243","1.852765515919667","27","1336","7","21026","LRRK2,STAP1,PLA2G4A,THBS1,MMP8,IL10,TREM2"
"GO:BP","positive regulation of hemostasis","GO:1900048","false","0.01403571315609243","1.852765515919667","27","1336","7","21026","HPSE,EMILIN2,CD36,THBS1,ST3GAL4,PLAU,F3"
"GO:BP","negative regulation of hemostasis","GO:1900047","false","0.014274907487166259","1.845426697649077","51","1336","10","21026","PLAUR,CEACAM1,SERPING1,THBS1,PF4,PLAU,FAP,TFPI,PROS1,APOE"
"GO:BP","peptide secretion","GO:0002790","false","0.014466884535606362","1.839624984753294","261","1336","30","21026","BLK,GPER1,PASK,PFKFB2,FFAR2,INHBB,IL1B,ALOX5,FFAR3,SLC16A10,TRPV4,CPE,ADORA1,C1QTNF12,TUNAR,ADRA2A,S100A8,AQP1,CHGA,TRPM5,ACVR2B,DOC2B,SYBU,ABCA12,RASL10B,GCK,IL6,FAM3B,KCNJ11,CELA2A"
"GO:BP","axon guidance","GO:0007411","false","0.014536722107207987","1.8375335117191145","238","1336","28","21026","ANOS1,NELL2,NOG,GDF7,PLEKHG4,EPHA4,BCL11B,ECE1,SEMA4A,SCN1B,SEMA3B,SEMA6B,GLI3,NTN1,NRCAM,CHL1,ROBO1,WNT7B,NOTCH3,NTRK3,TNR,RELN,FGF8,ARTN,ENAH,GFRA3,TUBB2B,NRP1"
"GO:BP","regulation of nitric oxide metabolic process","GO:0080164","false","0.014723890332591291","1.8319774259528783","60","1336","11","21026","TLR5,CLU,CD36,TSPO,DDAH2,IL1B,ASS1,IL10,APOE,NOS1AP,DDAH1"
"GO:BP","response to fatty acid","GO:0070542","false","0.014723890332591291","1.8319774259528783","60","1336","11","21026","ID3,TLR2,CD36,FFAR2,ACSL1,FFAR3,DGAT2,PPARG,ASS1,ZNF683,KCNK10"
"GO:BP","response to nutrient","GO:0007584","false","0.01476588659916686","1.8307404712477804","171","1336","22","21026","GAS6,TRIM25,CCL28,KYNU,STAT1,ALDH1A2,TSPO,IGFBP2,FOLR1,NOD2,FES,ACSL1,ALPL,C2,MLXIPL,F5,PPARG,ASS1,CBS,CYP24A1,COL1A1,CYP27B1"
"GO:BP","positive regulation of phospholipid transport","GO:2001140","false","0.014789148277314663","1.8300568367612935","14","1336","5","21026","CETP,ABCB4,ATP8A2,PRAP1,APOE"
"GO:BP","regulation of phospholipid transport","GO:2001138","false","0.014789148277314663","1.8300568367612935","14","1336","5","21026","CETP,ABCB4,ATP8A2,PRAP1,APOE"
"GO:BP","response to peptidoglycan","GO:0032494","false","0.014789148277314663","1.8300568367612935","14","1336","5","21026","IRAK3,NOD2,CAMP,TREM2,IL6"
"GO:BP","lymphocyte activation involved in immune response","GO:0002285","false","0.01480848199019016","1.8294894584992576","227","1336","27","21026","LOXL3,CD19,IL27,FCER1G,ICAM1,CCR6,CD40LG,IL18R1,CLEC4E,TYROBP,BCL6,SEMA4A,CEACAM1,SOCS3,CR1,LEF1,SLC11A1,GPR183,CD28,PGLYRP1,CLEC4D,IL10,TREM2,ZNF683,TMEM98,IL23R,IL6"
"GO:BP","regulation of smooth muscle cell proliferation","GO:0048660","false","0.014948443269799326","1.8254040323922724","139","1336","19","21026","LDLRAP1,GPER1,S1PR1,MMP9,STAT1,ELANE,THBS1,AIF1,MMP2,ITGB3,NDRG4,DBH,PPARG,FGF9,IL10,BMP4,NOTCH3,APOE,IL6"
"GO:BP","negative regulation of type II interferon production","GO:0032689","false","0.01506495582886045","1.8220321373600425","43","1336","9","21026","CD274,PDCD1LG2,GAS6,CR1,NOD2,PGLYRP1,NLRP6,IL10,ZNF683"
"GO:BP","establishment of skin barrier","GO:0061436","false","0.015128743261137828","1.8201971471534086","35","1336","8","21026","GBA1,KDF1,PNPLA1,FLG,SFN,FA2H,ABCA12,HRNR"
"GO:BP","regulation of B cell differentiation","GO:0045577","false","0.015128743261137828","1.8201971471534086","35","1336","8","21026","FCRL3,NFAM1,BCL6,TLR9,CR1,MMP14,SLAMF8,IL10"
"GO:BP","negative regulation of peptidase activity","GO:0010466","false","0.015128743261137828","1.8201971471534086","35","1336","8","21026","GAPDH,TIMP1,CST7,CR1,SERPINB1,CSTA,TFPI,CRB2"
"GO:BP","positive regulation of protein kinase activity","GO:0045860","false","0.01518698351703818","1.8185284784083546","239","1336","28","21026","TRAF4,FLT3,DOK7,GAS6,ADAM9,LRRK2,PINK1,EPHA4,ELANE,S100A12,CCR7,RALB,LILRA5,SLC11A1,IL1B,THBS1,NRG1,ITGB3,ADRA2A,LTF,GPRC5B,ROBO1,SLC8A2,SPDYE16,NTRK3,RELN,SNCA,SPDYC"
"GO:BP","neuron projection guidance","GO:0097485","false","0.01518698351703818","1.8185284784083546","239","1336","28","21026","ANOS1,NELL2,NOG,GDF7,PLEKHG4,EPHA4,BCL11B,ECE1,SEMA4A,SCN1B,SEMA3B,SEMA6B,GLI3,NTN1,NRCAM,CHL1,ROBO1,WNT7B,NOTCH3,NTRK3,TNR,RELN,FGF8,ARTN,ENAH,GFRA3,TUBB2B,NRP1"
"GO:BP","visual system development","GO:0150063","false","0.015430676858125608","1.8116150234312274","419","1336","43","21026","SMARCD3,WNT7A,ITGAM,WNT16,MYO7A,LARGE1,BCL11B,FZD5,ALDH1A2,LIMK2,C1QA,SCO2,SH3PXD2B,SOX8,FSCN2,SDK2,SPRY1,SALL2,RP1L1,GLI3,ATP8A2,AQP1,CDON,TMOD1,FGF9,SHROOM2,CRYGN,TUB,CRB2,BMP4,FREM2,ACVR2B,WNT7B,NR2E1,SMOC1,CRB1,FOXC1,ADAMTS9,ACHE,SAMD11,PDE6A,RORB,NRP1"
"GO:BP","appendage development","GO:0048736","false","0.015484984923901863","1.8100892131337631","194","1336","24","21026","WNT7A,HOXA9,NOG,KDF1,ASPH,LARGE1,MAP3K20,ECE1,ALDH1A2,AFF3,LEF1,KREMEN1,CRABP2,HOXA10,ZNRF3,ITGB4,GLI3,FGF9,BMP4,FREM2,SMOC1,FGF8,LRP4,COL2A1"
"GO:BP","limb development","GO:0060173","false","0.015484984923901863","1.8100892131337631","194","1336","24","21026","WNT7A,HOXA9,NOG,KDF1,ASPH,LARGE1,MAP3K20,ECE1,ALDH1A2,AFF3,LEF1,KREMEN1,CRABP2,HOXA10,ZNRF3,ITGB4,GLI3,FGF9,BMP4,FREM2,SMOC1,FGF8,LRP4,COL2A1"
"GO:BP","viral life cycle","GO:0019058","false","0.015675105180088633","1.8047895363678141","310","1336","34","21026","CTSB,ICAM1,GAS6,TRIM21,TRIM25,IFITM1,CR2,CLEC5A,SRPK1,IFITM3,TRIM22,CD55,CR1,IFITM2,CDHR3,CD28,CAV2,PLSCR1,ANPEP,ITGB3,ITGB5,SLPI,CD209,APOBEC3B,LTF,MRC1,ZNF502,TRIM58,APOE,TMPRSS4,CHMP4C,IFI27,NECTIN4,NRP1"
"GO:BP","positive regulation of secretion","GO:0051047","false","0.015691224397106678","1.8043431667916368","322","1336","35","21026","BLK,GPER1,TLR2,ADAM9,ITGAM,HCAR2,PINK1,PFKFB2,MAP2K6,RETN,FFAR2,PLA2G4A,INHBB,IL1B,CD177,ADORA1,C1QTNF12,SDC1,TUNAR,S100A8,AQP1,CYP19A1,PPARG,NTSR1,TRPM5,TREM2,ABCB11,DOC2B,SYBU,SNCA,ACHE,RASL10B,NKX3-1,GCK,SYT1"
"GO:BP","animal organ formation","GO:0048645","false","0.016100368151818523","1.7931641932553994","70","1336","12","21026","SMARCD3,AXIN2,NOG,FOLR1,SPRY1,GLI3,LRP2,ROBO1,BMP4,FGF8,GATA6,RBM20"
"GO:BP","membrane invagination","GO:0010324","false","0.016100368151818523","1.7931641932553994","70","1336","12","21026","FCGR1A,CD300A,ITGAM,DOCK1,CD36,STAP1,THBS1,AIF1,PPARG,MARCO,MSR1,TREM2"
"GO:BP","release of cytochrome c from mitochondria","GO:0001836","false","0.016100368151818523","1.7931641932553994","52","1336","10","21026","GPER1,HRK,PLAUR,CLU,MMP9,PINK1,NOL3,TNFSF10,SFN,BCL2A1"
"GO:BP","antibacterial humoral response","GO:0019731","false","0.016100368151818523","1.7931641932553994","70","1336","12","21026","H2BC12,H2BC6,IGHM,ELANE,DEFA3,H2BC12L,NOD2,CAMP,DEFA4,CTSG,SLPI,LTF"
"GO:BP","heterotypic cell-cell adhesion","GO:0034113","false","0.016408111018815306","1.7849414141526252","61","1336","11","21026","DSC2,ITGAM,CD200,ITGA7,GLDN,FLOT1,IL1B,ITGB3,CEACAM6,NRCAM,IL10"
"GO:BP","cellular component disassembly","GO:0022411","false","0.016743873426871725","1.7761440676494784","446","1336","45","21026","SMARCD3,DUSP3,IRAK3,MMP11,GPER1,C1QB,TRIM21,ITGAM,MMP9,GBA1,ASPH,GABARAP,EPHA4,ELANE,ADD2,NFE2,TOM1,MMP19,MICAL3,PLIN3,C1QA,FLOT1,SH3PXD2B,MMP14,TRPV4,MMP8,MMP2,SPTA1,NAV3,LIX1,CTSG,FGF13,SPTB,DNASE1L3,TMOD1,FAP,C1QC,TREM2,TRIM58,HPN,CRACD,CHMP4C,MMP1,IL6,CTSV"
"GO:BP","cell junction disassembly","GO:0150146","false","0.016798488612279148","1.7747297907071387","28","1336","7","21026","DUSP3,C1QB,ITGAM,EPHA4,C1QA,C1QC,TREM2"
"GO:BP","positive regulation of T cell cytokine production","GO:0002726","false","0.016798488612279148","1.7747297907071387","28","1336","7","21026","SECTM1,IL18R1,FZD5,CD55,IL1R1,IL1B,IL6"
"GO:BP","positive regulation of epidermal growth factor receptor signaling pathway","GO:0045742","false","0.016798488612279148","1.7747297907071387","28","1336","7","21026","HIP1R,GPER1,PLAUR,MMP9,RALB,SHKBP1,ADRA2A"
"GO:BP","regulation of lipopolysaccharide-mediated signaling pathway","GO:0031664","false","0.016798488612279148","1.7747297907071387","28","1336","7","21026","CD14,CD36,CD55,CARD16,LY96,ACOD1,LTF"
"GO:BP","positive regulation of epidermal cell differentiation","GO:0045606","false","0.016798488612279148","1.7747297907071387","28","1336","7","21026","KDF1,SFN,BMP4,SFRP4,ALOX15B,CYP27B1,FOXC1"
"GO:BP","positive regulation of release of cytochrome c from mitochondria","GO:0090200","false","0.01720049618524078","1.7644590247550151","21","1336","6","21026","GPER1,HRK,PLAUR,MMP9,PINK1,TNFSF10"
"GO:BP","serotonin transport","GO:0006837","false","0.01720049618524078","1.7644590247550151","21","1336","6","21026","P2RX1,SLC22A1,ITGB3,SLC22A3,SNCA,MAOB"
"GO:BP","negative regulation of production of molecular mediator of immune response","GO:0002701","false","0.01720049618524078","1.7644590247550151","44","1336","9","21026","IRAK3,CD22,FCRL3,BCL6,ARG1,CR1,NOD2,IL10,PRG2"
"GO:BP","zymogen activation","GO:0031638","false","0.01720049618524078","1.7644590247550151","44","1336","9","21026","PLAUR,GGT1,KLK1,THBS1,MMP14,PLAU,CD5L,PRSS3,HPN"
"GO:BP","negative regulation of phagocytosis","GO:0050765","false","0.01720049618524078","1.7644590247550151","21","1336","6","21026","TLR2,CD300A,PRTN3,ATG3,DYSF,PLSCR1"
"GO:BP","positive regulation of DNA-binding transcription factor activity","GO:0051091","false","0.01729287140858643","1.7621328879657518","196","1336","24","21026","IRAK3,AIM2,TLR2,CD40LG,TRIM21,IL18R1,TRIM25,CLU,CD200,S100A9,NLRC4,TRAF5,TRIM22,S100A12,IL18RAP,NOD2,IL1B,CARD16,ANXA3,S100A8,LTF,IL10,BEX1,IL6"
"GO:BP","production of molecular mediator involved in inflammatory response","GO:0002532","false","0.01746378568399826","1.7578616069386364","90","1336","14","21026","IL1R2,GRN,S100A9,P2RX1,GBP5,CD36,MAPK14,ALOX5AP,PLD4,NOD2,ALOX5,SLAMF8,TREM2,IL6"
"GO:BP","kidney morphogenesis","GO:0060993","false","0.017491800135501456","1.7571654936267884","100","1336","15","21026","LAMA5,NOG,LRRK2,STAT1,SOX8,DCHS1,GLI3,FOXJ1,GCNT4,BMP4,WNT7B,HS3ST3A1,FGF8,LGR4,IRX3"
"GO:BP","macrophage derived foam cell differentiation","GO:0010742","false","0.017491800135501456","1.7571654936267884","36","1336","8","21026","CETP,CD36,SOAT2,PF4,ITGB3,PPARG,MSR1,ALOX15B"
"GO:BP","positive regulation of G protein-coupled receptor signaling pathway","GO:0045745","false","0.017491800135501456","1.7571654936267884","36","1336","8","21026","GPER1,LRRK2,NECAB2,CAV2,ITGB3,CHGA,TREM2,FGF8"
"GO:BP","foam cell differentiation","GO:0090077","false","0.017491800135501456","1.7571654936267884","36","1336","8","21026","CETP,CD36,SOAT2,PF4,ITGB3,PPARG,MSR1,ALOX15B"
"GO:BP","positive regulation of kinase activity","GO:0033674","false","0.01786769184394216","1.7479315462175224","254","1336","29","21026","TRAF4,FLT3,DOK7,GAS6,ADAM9,LRRK2,PINK1,EPHA4,ELANE,S100A12,CCR7,RALB,LILRA5,SLC11A1,IL1B,THBS1,NRG1,ITGB3,ADRA2A,LTF,GPRC5B,TREM2,ROBO1,SLC8A2,SPDYE16,NTRK3,RELN,SNCA,SPDYC"
"GO:BP","regulation of epidermal growth factor receptor signaling pathway","GO:0042058","false","0.018190652617240007","1.7401517196840774","62","1336","11","21026","HIP1R,DUSP3,GPER1,PLAUR,MMP9,RHBDF2,CEACAM1,RALB,SHKBP1,ADRA2A,PTPN3"
"GO:BP","development of primary male sexual characteristics","GO:0046546","false","0.01850065704933074","1.7328128473898794","153","1336","20","21026","HOXA9,TLR5,LHFPL2,RAB13,TLR9,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,NUPR1,SDC1,YBX3,LRP2,FGF9,ZFPM2,GATA6,NKX3-1"
"GO:BP","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","GO:0051897","false","0.01850065704933074","1.7328128473898794","186","1336","23","21026","CD19,GPER1,HPSE,FLT3,GAS6,LTK,WNT16,PINK1,CCR7,CD28,SELP,THBS1,OSM,C1QTNF12,TREM2,PROS1,NTRK3,RELN,DCN,FN1,TEK,ERFE,NKX3-1"
"GO:BP","cardiac muscle cell contraction","GO:0086003","false","0.01861091457264432","1.7302322843601965","81","1336","13","21026","DSC2,SCN4A,KCNJ2,SCN1B,KCNE1,SCN9A,ADORA1,SCN2B,FGF13,RNF207,RYR2,NOS1AP,ANK2"
"GO:BP","nitric oxide metabolic process","GO:0046209","false","0.01861091457264432","1.7302322843601965","81","1336","13","21026","TLR2,TLR5,CLU,MTARC1,CD36,TSPO,DDAH2,IL1B,ASS1,IL10,APOE,NOS1AP,DDAH1"
"GO:BP","negative regulation of leukocyte differentiation","GO:1902106","false","0.018765240463923163","1.7266458660238373","111","1336","16","21026","LOXL3,DTX1,IRF1,LILRB3,TNFAIP6,BCL6,CEACAM1,CR1,PGLYRP1,GLI3,FOXJ1,HLA-G,LTF,C1QC,BMP4,ERFE"
"GO:BP","innate immune response activating cell surface receptor signaling pathway","GO:0002220","false","0.01894649565359174","1.7224711054344954","91","1336","14","21026","TLR2,TLR5,FCN1,CD14,TYROBP,NMI,FFAR2,IFI35,NOD2,LY96,CLEC6A,ACOD1,LTF,TREM2"
"GO:BP","chemokine-mediated signaling pathway","GO:0070098","false","0.01894649565359174","1.7224711054344954","91","1336","14","21026","CXCR5,CCRL2,CCR6,CCR7,CCR9,PPBP,PF4,PADI2,PF4V1,ACKR1,CCL23,TREM2,ROBO1,FOXC1"
"GO:BP","response to organophosphorus","GO:0046683","false","0.01894649565359174","1.7224711054344954","132","1336","18","21026","P2RX5,NT5E,ASPH,AQP9,P2RX1,STAT1,INHBB,IL1B,KCNE1,SDC1,AANAT,AQP1,ASS1,COL1A1,TEK,DNTT,GATA6,KCNJ11"
"GO:BP","lipoprotein metabolic process","GO:0042157","true","0.01894649565359174","1.7224711054344954","91","1336","14","21026","APOL1,ZDHHC19,APOL4,CTSD,APOL2,ATG7,ZDHHC23,GBA1,APOL6,PCSK9,ITGB3,OLR1,MTTP,APOE"
"GO:BP","lung development","GO:0030324","false","0.019250113311390864","1.7155667097727816","198","1336","24","21026","CELSR1,LOXL3,ADAMTS2,LTA4H,LAMA5,NOG,DPPA4,ALDH1A2,CRISPLD2,MMP14,SPRY1,GLI3,FOXJ1,FLT4,CCN2,FGF9,DNAAF1,BMP4,ACVR2B,WNT7B,ABCA12,ZFPM2,FGF8,GATA6"
"GO:BP","regulation of peptidyl-tyrosine phosphorylation","GO:0050730","false","0.019250113311390864","1.7155667097727816","198","1336","24","21026","FLT3,DOK7,BANK1,PARP9,EPHA4,CD36,SAMSN1,BST1,LILRA5,SOCS3,NOD2,CLEC6A,OSM,NRG1,ITGB3,THBS4,GPRC5B,TREM2,RELN,FGF8,LRP4,IL23R,IL6,NRP1"
"GO:BP","skin development","GO:0043588","false","0.019261113812737048","1.7153186025313605","327","1336","35","21026","CELSR1,ADAMTS2,HPSE,ADAM9,KAZN,LAMA5,GBA1,WNT16,KDF1,BCL11B,WNT10A,PNPLA1,LIPM,EDAR,FLG,SFN,CSTA,ITGB4,ATP8A2,CNFN,COL5A3,TNFRSF19,FOXQ1,KRT2,FA2H,ALOX15B,ABCA12,COL1A1,CYP27B1,COL1A2,FOXC1,HRNR,LRP4,GATA6,LGR4"
"GO:BP","positive regulation of vascular endothelial growth factor receptor signaling pathway","GO:0030949","false","0.019296137222522963","1.7145296210877965","15","1336","5","21026","GRB10,IL1B,ITGB3,FGF9,ROBO1"
"GO:BP","leukocyte mediated cytotoxicity","GO:0001909","false","0.019296137222522963","1.7145296210877965","143","1336","19","21026","FCGR1A,ICAM1,FCGR2A,ITGAM,TYROBP,ELANE,STAP1,CEACAM1,IL18RAP,ARG1,IL7R,AZU1,NLRP6,CLEC12B,HLA-G,CTSG,DNASE1L3,FCGR3B,IL23R"
"GO:BP","negative regulation of immunoglobulin mediated immune response","GO:0002890","false","0.019296137222522963","1.7145296210877965","15","1336","5","21026","CR2,BCL6,CR1,FOXJ1,CR1L"
"GO:BP","positive regulation of lymphocyte proliferation","GO:0050671","false","0.019296137222522963","1.7145296210877965","143","1336","19","21026","TNFRSF13C,CD274,PDCD1LG2,CD40LG,FCRL3,ICOSLG,BCL6,CD55,TLR9,BST1,IGFBP2,IL1B,GPR183,CD28,AIF1,SPTA1,CD209,IL23R,IL6"
"GO:BP","negative regulation of B cell mediated immunity","GO:0002713","false","0.019296137222522963","1.7145296210877965","15","1336","5","21026","CR2,BCL6,CR1,FOXJ1,CR1L"
"GO:BP","smooth muscle cell proliferation","GO:0048659","false","0.019296137222522963","1.7145296210877965","143","1336","19","21026","LDLRAP1,GPER1,S1PR1,MMP9,STAT1,ELANE,THBS1,AIF1,MMP2,ITGB3,NDRG4,DBH,PPARG,FGF9,IL10,BMP4,NOTCH3,APOE,IL6"
"GO:BP","endothelial cell migration","GO:0043542","false","0.01933877363625863","1.71357107006133","221","1336","26","21026","WNT7A,GRN,S100A9,RAB13,S100A12,SEMA4A,CEACAM1,PLEKHG5,THBS1,ANXA3,FSTL1,ITGB3,SPARC,FLT4,PPARG,FAP,PRSS3,ROBO1,S100P,NR2E1,ID1,DCN,APOE,TEK,ADAMTS9,NRP1"
"GO:BP","cell surface pattern recognition receptor signaling pathway","GO:0002752","false","0.01939260064542283","1.7123639459382651","72","1336","12","21026","TLR2,TLR5,FCN1,CD14,NMI,FFAR2,IFI35,NOD2,LY96,ACOD1,LTF,TREM2"
"GO:BP","nitric oxide biosynthetic process","GO:0006809","false","0.01939260064542283","1.7123639459382651","72","1336","12","21026","TLR5,CLU,MTARC1,CD36,TSPO,DDAH2,IL1B,ASS1,IL10,APOE,NOS1AP,DDAH1"
"GO:BP","male sex differentiation","GO:0046661","false","0.019511450130711972","1.7097104517555453","176","1336","22","21026","HOXA9,TLR5,LHFPL2,RAB13,TLR9,INSL3,TNFSF10,INHBB,SOX8,KCNE1,MMP14,HOXA10,NUPR1,SDC1,YBX3,LRP2,FGF9,ZFPM2,FGF8,GATA6,LGR4,NKX3-1"
"GO:BP","regulation of macrophage chemotaxis","GO:0010758","false","0.01967202782661134","1.7061508699477042","29","1336","7","21026","C3AR1,STAP1,THBS1,SLAMF8,TRPV4,MMP28,CYP19A1"
"GO:BP","developmental maturation","GO:0021700","false","0.01967202782661134","1.7061508699477042","352","1336","37","21026","BCL11A,P2RX5,SCARF1,TUT7,S1PR1,CCR6,CD63,RAB32,GBA1,CNTNAP2,LRRK2,EDNRB,FZD5,ALDH1A2,ROPN1L,INSL3,GLDN,C1QA,SOX8,KCNE1,CNGB1,SEZ6L,MMP2,DCHS1,FOXJ1,NFATC4,FAM210B,PPARG,LTF,NRCAM,DAZL,TRIM58,EPB42,SYBU,PALM,RELN,ADAMTS7"
"GO:BP","peptide cross-linking","GO:0018149","true","0.01967202782661134","1.7061508699477042","29","1336","7","21026","THBS1,FLG,TGM2,CSTA,KRT2,EPB42,FN1"
